Estab,UPN,Surname,Forename,Middlenames,PreferredSurname,FormerSurname,Gender,DoB,EnrolStatus,EntryDate,NCyearActual,TermlySessionsPossible,T_Reason_I,T_Reason_M,T_Reason_R,T_Reason_S,T_Reason_T,T_Reason_H,T_Reason_E,T_Reason_C,T_Reason_G,T_Reason_U,T_Reason_O,T_Reason_N
140108,a8c8371c-c444-438f-af5a-be258346bff6,,,,,,F,,C,2015-09-01 00:00:00,9,112,,1,,,,,,,,,,
202189,81c9516b-6bb9-4ba4-9eaf-82b438def30d,,,,,,M,,C,2017-09-01 00:00:00,10,128,,,,,,,,3,,,,
200484,e3bb3be5-efdb-410e-8cc4-03ed0bf0fc1f,,,,,,M,,C,2015-09-03 00:00:00,11,131,6,2,,,,,,3,,,,
139019,553ea0a8-66ad-4dac-a7ab-935a84783b08,,,,,,M,,C,2017-09-06 00:00:00,10,120,5,2,,,,,,,,,,
149368,03a2f95f-916e-4653-9920-6b7d5061f6a0,,,,,,M,,C,2017-09-04 00:00:00,11,115,8,,,,,,,,,,,
225263,80add382-8ee8-4918-9ed4-2e3bd33c5a2d,,,,,,M,,C,2015-09-02 00:00:00,10,132,7,,,,,,,2,,,,
138860,feb7f652-0de2-4941-8378-7f4b2c58c9e8,,,,,,M,,C,2018-05-07 00:00:00,8,124,,,,,,,,,,,,
189042,f10937fb-c695-49fd-a2c4-dc1589cfd94d,,,,,,F,,Leaver,2017-09-05 00:00:00,11,85,12,1,,,,,,,,,5,
233506,3cd2c49f-e304-41b4-9c70-17271a24e20e,,,,,,F,,C,2014-09-01 00:00:00,12,139,8,1,,,,,,,,,3,
190501,3309238a-8850-4796-ad2e-befc09c57173,,,,,,F,,Leaver,2014-09-03 00:00:00,10,137,8,,,,,,,,,,,
227605,dd7c71f9-37a3-472d-b710-5a0a6096d7a7,,,,,,F,,C,2018-09-06 00:00:00,9,139,6,1,,,,,,,,,,
217332,be06ad9d-0bdb-4b2f-9a58-4168734b66d1,,,,,,M,,Leaver,2014-09-04 00:00:00,7,126,4,3,,,,,,,,,,
225384,78a1a9a4-2541-44f2-8832-61cb16b984fc,,,,,,F,,C,2018-09-01 00:00:00,8,107,,2,,,,,,3,,,,
173430,dfef59a7-3b3c-407e-bfbf-40e6f9b010c5,,,,,,M,,C,2017-10-10 00:00:00,10,123,,,,,,,,,,,5,
165543,5c669d5c-5572-4109-9d1b-b81c819f78c4,,,,,,F,,C,2017-09-06 00:00:00,9,112,3,,,,,,,,,,,
168562,5f2a14ce-9a35-4c2b-95e3-dc7ab04aef9f,,,,,,M,,C,2014-09-03 00:00:00,9,138,,1,,,,,,,,,,
191047,20db2484-dae6-40fe-991d-641b48bb7231,,,,,,F,,C,2017-09-06 00:00:00,7,141,3,,,,,,,,,,,
123257,44ed1668-509a-458c-8132-f8270032afe5,,,,,,M,,Leaver,2017-09-04 00:00:00,8,118,3,,,,,,,,,,,
241400,5083d1eb-bc89-45a3-8bd2-5a9a93cba310,,,,,,M,,C,2017-09-06 00:00:00,Leaver,136,6,,,,,,,,,,,
181033,1564616f-e931-4030-85e4-39b5cdf2fb3d,,,,,,F,,C,2015-09-03 00:00:00,7,141,8,1,,,,,,,,,,
187394,459c0fce-7e97-435e-8a2e-79a27b7a64c2,,,,,,M,,C,2015-09-04 00:00:00,11,137,16,,,,,,,,,,,
168596,f14550b5-f3c5-470f-80d6-8a4f9f5c1bda,,,,,,M,,C,2015-09-01 00:00:00,9,132,7,1,,,,,,,,,,
187613,54c5fc27-3c30-4339-ae03-c8917374739e,,,,,,M,,C,2016-09-01 00:00:00,7,131,,,,,,,,2,,,7,
227661,c2272673-3858-421c-bafd-ccb98c5b55a8,,,,,,M,,C,2011-09-01 00:00:00,8,139,4,,,,,,,,,,,
154879,fe91a6eb-8dc2-42e6-93d9-1811ff179bf3,,,,,,F,,C,2016-09-01 00:00:00,Leaver,141,7,,,,,,,,,,,
127558,de119705-39ad-45bf-9e75-bf3e24112591,,,,,,M,,C,2018-09-05 00:00:00,10,126,,1,,,,,,,,,4,
208425,825bd703-9659-45cc-bb05-771b724900a1,,,,,,M,,Leaver,2015-09-04 00:00:00,8,133,8,,,,,,,,,,,
186176,5cf6c4c2-223e-4bde-ad21-5da6d21fc6a3,,,,,,F,,C,2014-09-04 00:00:00,10,128,2,,,,,,,,,,,
177415,ad70fd04-4810-4fe8-bb94-5c063e73c7dc,,,,,,F,,C,2017-09-06 00:00:00,8,130,5,,,,,,,4,,,,
152569,6761d976-5816-4f89-82fe-3692dfa1e133,,,,,,F,,C,2015-09-01 00:00:00,8,131,10,1,,,,,,3,,,,
132118,88755171-6c84-4238-b0fb-1e98951b52dd,,,,,,M,,C,2017-09-04 00:00:00,12,118,,2,,,,,,,,,,
188311,2cd57380-b5eb-4480-b2cf-8a5053921059,,,,,,M,,Leaver,2014-09-04 00:00:00,9,127,5,1,,,,,,,,,,
182652,8f2864fa-7bd6-4d73-82bb-0d30b86027f3,,,,,,M,,C,2015-09-04 00:00:00,10,118,5,,,,,,,,,,,
191326,91b4b5fb-a5a9-40ff-b299-70d83162b3bf,,,,,,M,,C,2015-09-01 00:00:00,11,137,,,,,,,,2,,,,
215982,8ece1ce9-91b4-47f1-a066-ede144ea03e2,,,,,,M,,C,2017-09-06 00:00:00,10,128,,2,,,,,,,,,,
204508,0367ec75-0195-4a4a-8334-8bceac17e5a3,,,,,,M,,C,2017-09-06 00:00:00,10,140,4,1,,,,,,,,,,
230357,bfdadb3c-7840-4787-87a6-ea3eb6593d7d,,,,,,M,,Leaver,2014-09-04 00:00:00,9,138,3,,,,,,,2,,,,
181977,be84b3bc-dd7c-49b1-88b1-fc4f8f355a82,,,,,,M,,C,2016-09-05 00:00:00,8,120,,,,,,,,,,,,
193897,357bdefe-c2de-4af1-b2fb-b5921dc3721e,,,,,,M,,C,2016-09-05 00:00:00,12,131,11,2,,,,,,2,,,,
166228,858b085a-0e3c-4435-acde-242a03e3e934,,,,,,F,,C,2018-09-06 00:00:00,8,127,1,,,,,,,,,,,
178799,fb2ec896-e057-4ed5-824c-3b458616d8ee,,,,,,F,,Leaver,2015-09-01 00:00:00,10,138,3,1,,,,,,2,,,,
182594,2d41148b-1aeb-45cb-bb4f-a587e4803842,,,,,,M,,Leaver,2016-09-02 00:00:00,10,135,8,,,,,,,3,,,,
157875,a82bd4e3-a058-4614-a99c-bcdefdd3018e,,,,,,M,,Leaver,2018-09-06 00:00:00,10,127,3,,,,,,,,,,,
214821,d5afdee9-0654-4dd7-b6e9-27f3d985420f,,,,,,M,,C,2014-09-03 00:00:00,12,134,,,,,,,,,,,,
265825,9a4ee02a-be80-47d4-a429-52314188df1a,,,,,,M,,C,2016-09-05 00:00:00,10,116,4,,,,,,,2,,,5,
183443,39e6a8ea-848d-4cd1-bc3b-d57c8209f95f,,,,,,M,,Leaver,2018-09-06 00:00:00,10,119,,,,,,,,,,,,
169141,f9f044a9-d6f0-40e2-9dc9-eb713be2f676,,,,,,M,,C,2015-09-01 00:00:00,12,113,6,,,,,,,,,,3,
159440,b23f1a26-905a-443d-b18b-57b66f8a5d35,,,,,,F,,C,2014-09-04 00:00:00,11,131,1,,,,,,,4,,,,
204428,567292ef-2a86-4d3b-82d5-6ef52dde038c,,,,,,F,,Leaver,2018-09-01 00:00:00,9,139,,,,,,,,,,,,
179289,a6607aec-e35c-482e-a371-178c58952daa,,,,,,M,,C,2016-01-05 00:00:00,10,129,7,2,,,,,,2,,,,
251358,e6258e3d-f32a-4fc1-9d44-cecfcbc2e3c4,,,,,,F,,C,2018-09-07 00:00:00,7,141,,,,,,,,,,,,
138645,9a959a6e-6b5f-445f-bacd-2b1194dfe831,,,,,,F,,C,2018-04-26 00:00:00,11,131,,1,,,,,,,,,7,
194743,673104e1-d498-4818-8579-958110b3e15b,,,,,,M,,Leaver,2017-09-06 00:00:00,11,141,,2,,,,,,,,,,
150458,06bdf25a-48ec-4059-8401-7afbf61c9505,,,,,,F,,C,2016-09-01 00:00:00,11,121,,2,,,,,,,,,3,
199861,b95387a2-2d8b-47d3-bc63-cc03dc896dd0,,,,,,M,,C,2015-09-01 00:00:00,9,135,7,,,,,,,4,,,,
193997,ba2bf376-7ec7-41ab-8d23-e723a81d6b44,,,,,,M,,C,2017-09-06 00:00:00,7,137,7,,,,,,,,,,,
184451,b200f87a-fb78-45fb-8534-c5b483c2aced,,,,,,M,,C,2016-09-01 00:00:00,10,133,11,1,,,,,,,,,6,
174164,83673934-2bc7-4c06-b810-b0078774b0ed,,,,,,F,,C,2017-09-04 00:00:00,8,134,4,,,,,,,,,,,
237182,4ff86afd-ead0-4386-a782-cc3bcc4a0598,,,,,,M,,C,2017-09-22 00:00:00,11,133,10,,,,,,,2,,,,
146827,b5cab9a5-9dc3-4901-a4ca-80e025082ec8,,,,,,F,,Leaver,2017-09-06 00:00:00,11,134,,1,,,,,,,,,5,
206171,35e5d69c-2f92-4276-bddc-e49e19718721,,,,,,F,,C,2017-09-04 00:00:00,11,122,2,,,,,,,,,,6,
169541,786f847f-f7b3-47c4-9d3f-3e8c2c60567f,,,,,,F,,C,2017-09-05 00:00:00,9,132,10,,,,,,,,,,,
157642,f75b962d-075d-41ff-9f98-6f58e9e6da36,,,,,,M,,C,2018-09-03 00:00:00,10,125,4,,,,,,,3,,,,
175738,98637c72-8de5-420b-923d-b2dde8e7fa9d,,,,,,M,,C,2017-09-04 00:00:00,10,118,8,,,,,,,,,,,
189829,2bec2c12-d6c7-48b7-b59c-99e3a0cdf6ef,,,,,,F,,C,2014-09-01 00:00:00,10,141,8,2,,,,,,,,,,
157664,f2a486fc-92e3-4e40-91b9-ed179adb8702,,,,,,M,,C,2017-09-01 00:00:00,7,134,3,3,,,,,,3,,,5,
207190,adbe9fe8-05c7-493d-affc-59bef73a3dfd,,,,,,M,,Leaver,2014-09-04 00:00:00,7,139,,,,,,,,1,,,,
158675,dfa3a7a1-90f6-42fa-ace7-051858fd1940,,,,,,M,,C,2018-09-05 00:00:00,9,126,7,,,,,,,3,,,8,
191265,2eb1f364-8899-4661-91b0-7d0f4f7956aa,,,,,,F,,Leaver,2015-09-03 00:00:00,8,131,3,,,,,,,2,,,,
150015,2e2830da-d843-4818-8514-3d02c3a0308c,,,,,,F,,Leaver,2018-09-07 00:00:00,7,137,8,,,,,,,4,,,4,
162473,541a9bfb-058e-494d-87e4-b128abe50cb2,,,,,,M,,C,2018-09-25 00:00:00,9,129,3,2,,,,,,2,,,7,
192889,2bd61aef-7d32-4a4e-8159-7ea8e6c84217,,,,,,M,,Leaver,2016-09-05 00:00:00,9,141,,,,,,,,2,,,6,
191292,6bbe8724-b08e-48ea-bf2b-d785f3c9f22e,,,,,,F,,C,2017-09-04 00:00:00,10,119,,2,,,,,,,,,,
219046,20d27702-c521-4cd0-afd2-61cc0b4789a1,,,,,,M,,C,2018-09-07 00:00:00,10,136,6,,,,,,,,,,,
278846,c58b6bf3-e0c6-48b6-a186-4e37934bddf0,,,,,,M,,C,2016-09-01 00:00:00,10,122,,1,,,,,,,,,,
198602,b64a13de-df82-4c90-8207-d7a8747b64d8,,,,,,M,,C,2017-09-06 00:00:00,9,135,11,,,,,,,,,,,
138100,fb2ec896-e057-4ed5-824c-3b458616d8ee,,,,,,F,,C,2015-09-01 00:00:00,8,134,8,,,,,,,,,,,
202170,7953658f-2a96-428a-a4a8-3ccebccd937b,,,,,,M,,C,2014-09-04 00:00:00,7,133,,1,,,,,,,,,,
218636,02a2ac43-889b-4a69-b778-e503d28d689e,,,,,,F,,C,2016-09-05 00:00:00,12,126,,,,,,,,,,,,
200463,eba31a10-fc3f-4a60-b7a4-112b27ed98a3,,,,,,M,,C,2014-09-09 00:00:00,9,135,2,2,,,,,,,,,,
191609,3d65160d-fcf5-43ef-9d89-afc83a133bd8,,,,,,M,,C,2018-09-07 00:00:00,9,141,9,2,,,,,,,,,,
202115,65775a3b-c95e-40fa-899b-3e94e0bd8d3b,,,,,,M,,C,2015-09-03 00:00:00,Leaver,140,6,2,,,,,,4,,,5,
230112,b9263afd-7f96-4039-816a-c69b74271312,,,,,,M,,C,2015-09-01 00:00:00,10,142,6,,,,,,,,,,6,
249864,4059498f-7b94-4742-9aba-e91663a1572c,,,,,,F,,C,2014-09-04 00:00:00,7,140,,,,,,,,,,,,
228877,13588c71-914d-40a6-847b-8d78dd968fab,,,,,,F,,C,2018-09-04 00:00:00,7,129,1,2,,,,,,,,,7,
129920,1d6763bf-2af3-42a5-89e1-469e745aa409,,,,,,F,,C,2016-09-05 00:00:00,10,127,,,,,,,,,,,,
169580,92287ff0-65aa-4fd5-a07f-29548d95fc1a,,,,,,F,,Leaver,2018-09-06 00:00:00,11,122,6,2,,,,,,,,,,
166947,3a786259-7b66-4179-a6e9-f0fc5ab0c7fa,,,,,,M,,C,2018-09-06 00:00:00,10,130,9,2,,,,,,3,,,6,
159215,9a2c04eb-f2a0-4789-9e5a-feabcf542ad4,,,,,,F,,C,2014-09-03 00:00:00,11,133,,1,,,,,,,,,,
275789,a14339e1-eaa6-437f-ae37-8a81ce94c5d9,,,,,,M,,C,2018-09-03 00:00:00,10,128,,1,,,,,,,,,,
198792,6571c3d5-58c0-4e53-9955-76b041969088,,,,,,M,,C,2014-09-04 00:00:00,9,118,1,,,,,,,,,,5,
170764,b28e9ebe-ff1a-4a5c-80ac-6e2aa182ea91,,,,,,M,,C,2017-09-05 00:00:00,10,117,6,,,,,,,3,,,,
136030,1ec9cfdf-bf58-42d1-a3ca-a30c87d129ec,,,,,,F,,C,2018-09-07 00:00:00,8,93,,1,,,,,,2,,,,
221647,999ce4d6-5ec4-4645-8607-fc97810f5012,,,,,,M,,C,2015-09-02 00:00:00,10,133,5,,,,,,,,,,,
177504,f1d7d959-5ad5-458c-a77a-0bead9fe0316,,,,,,F,,Leaver,2015-09-01 00:00:00,8,112,,,,,,,,1,,,,
211701,59be8508-c298-4c5f-9e19-9afad58aab4e,,,,,,M,,C,2018-09-01 00:00:00,7,138,6,,,,,,,2,,,5,
120545,a5017933-2e93-4a33-a00c-535c4a92afde,,,,,,M,,C,2015-09-03 00:00:00,7,136,10,,,,,,,,,,9,
187770,5417e6d0-9e48-4b0e-b318-e7b4ab20edc1,,,,,,M,,C,2018-11-21 00:00:00,7,118,13,,,,,,,,,,,
171973,79c790eb-c156-4381-9720-d702c524e865,,,,,,F,,C,2018-09-06 00:00:00,11,126,,,,,,,,,,,,
166281,f078a327-6f81-40d0-b19f-cc64062c6b86,,,,,,F,,C,2015-09-04 00:00:00,10,117,3,,,,,,,,,,,
151321,90d0558f-a718-4070-abab-dd124183e3b1,,,,,,M,,C,2017-02-20 00:00:00,10,116,,,,,,,,,,,,
166754,ca940619-c14c-4d78-b442-bb071de8ee42,,,,,,F,,C,2017-09-06 00:00:00,10,127,,1,,,,,,,,,,
196959,e251243f-c32e-41ed-9231-2eb57998a635,,,,,,M,,Leaver,2018-09-01 00:00:00,10,97,3,,,,,,,,,,5,
136002,6d3c96d6-8102-45aa-a901-e69abc4482fc,,,,,,F,,C,2017-09-04 00:00:00,Leaver,130,7,1,,,,,,3,,,,
201839,7c09a2d6-ed7b-4fdd-9fd2-a29d0ee2e303,,,,,,M,,C,2016-09-05 00:00:00,8,132,2,1,,,,,,,,,,
211894,772c1ced-4ed5-472d-abc1-5313e946d7ff,,,,,,F,,C,2016-09-05 00:00:00,10,126,5,,,,,,,,,,,
197025,068e69b2-d3e7-445b-b402-6d90c499fb3a,,,,,,M,,C,2018-09-04 00:00:00,10,129,,,,,,,,,,,6,
162963,ddae9770-5ce0-4b3c-912e-29bd8175f724,,,,,,M,,C,2018-09-07 00:00:00,8,134,7,,,,,,,,,,,
239297,75882573-aaae-4d0f-ba43-91128b5e75bd,,,,,,F,,C,2014-09-01 00:00:00,11,138,,,,,,,,,,,5,
193794,20b6e533-baa1-4b11-9fd1-4e7a2013cf51,,,,,,M,,Leaver,2018-09-06 00:00:00,9,140,7,1,,,,,,,,,,
236029,35c35043-4b78-461d-8e32-917f6ee6afdf,,,,,,M,,C,2018-09-07 00:00:00,10,139,,,,,,,,2,,,6,
214343,3325ccef-ac7c-4d73-b109-61babc010cae,,,,,,F,,C,2015-09-04 00:00:00,7,137,,1,,,,,,,,,,
190876,1f2509b5-055d-461b-9dca-e627e563a4e6,,,,,,M,,C,2018-09-25 00:00:00,10,118,,,,,,,,,,,,
191624,ca94edb6-7a6f-44ae-934e-c24a3bab75dd,,,,,,F,,C,2018-09-06 00:00:00,10,141,11,,,,,,,,,,5,
162548,16a15edc-a7ce-4868-9e01-c9c677725975,,,,,,M,,Leaver,2018-09-06 00:00:00,9,132,,1,,,,,,,,,,
161905,f33038c8-be87-4334-a927-c6c785d04f40,,,,,,M,,C,2015-09-04 00:00:00,9,131,8,,,,,,,3,,,,
221687,71b1248b-119a-453c-ba30-380b9b23e505,,,,,,F,,C,2016-09-05 00:00:00,10,135,6,1,,,,,,,,,5,
163713,de119705-39ad-45bf-9e75-bf3e24112591,,,,,,M,,Leaver,2018-09-01 00:00:00,7,135,,,,,,,,,,,,
175657,1dc3a3e9-0283-4d75-9644-3f0490992053,,,,,,F,,Leaver,2016-09-05 00:00:00,Leaver,122,8,1,,,,,,,,,,
176260,3b6fdc42-cd93-4aac-a9d8-703d2a29b3ca,,,,,,F,,C,2018-09-25 00:00:00,9,131,6,,,,,,,2,,,,
216187,79d09f7d-bba3-41ae-832c-07b0c827784d,,,,,,F,,C,2015-09-01 00:00:00,9,127,6,,,,,,,,,,,
180754,e136bdcc-c9e9-4e6c-ac0a-f66a28a92f73,,,,,,M,,C,2018-09-06 00:00:00,8,132,1,1,,,,,,2,,,5,
184268,36be919a-0954-46a1-a717-ed313fed107d,,,,,,M,,C,2018-09-07 00:00:00,7,124,10,1,,,,,,,,,,
177791,36a597a9-5647-4c9d-a2d5-dc43fa0bfc1c,,,,,,M,,C,2018-09-07 00:00:00,10,125,,1,,,,,,1,,,,
216075,0fbae00f-1687-458b-92c9-fc5bf3cd1d8f,,,,,,F,,C,2014-09-04 00:00:00,8,136,,,,,,,,3,,,,
138347,22d3e42c-c3cf-431c-8361-a6f2242c900d,,,,,,M,,Leaver,2018-09-25 00:00:00,Leaver,103,10,,,,,,,,,,,
116928,02e03420-1152-4147-a3da-e4062b989529,,,,,,F,,C,2018-09-03 00:00:00,10,140,,,,,,,,,,,,
164641,fdee1a1d-b9a9-40f1-ac30-0b817ec51f13,,,,,,M,,C,2015-09-02 00:00:00,9,129,2,,,,,,,,,,,
184457,05e0c645-34cf-44f3-b60a-1f87b641cd54,,,,,,F,,C,2015-09-04 00:00:00,7,134,7,,,,,,,3,,,,
184358,ce68c855-c2c8-4b40-b5f0-f68b3cfaeeec,,,,,,F,,C,2014-09-05 00:00:00,11,106,6,,,,,,,,,,,
243803,86c53b44-ce9b-4d04-ab05-f6580ce77fe6,,,,,,M,,C,2017-09-05 00:00:00,8,122,9,1,,,,,,,,,,
212867,0815f14b-7576-48df-ab9f-f542900796ef,,,,,,F,,C,2016-09-01 00:00:00,11,120,6,1,,,,,,,,,5,
201653,6661f2d2-4610-4c69-b832-e7188da5d26d,,,,,,M,,Leaver,2015-09-03 00:00:00,9,131,,2,,,,,,3,,,,
230441,fae4a4af-dc4a-4936-bf8d-7db5b2456227,,,,,,F,,C,2018-09-05 00:00:00,Leaver,138,5,,,,,,,3,,,,
234656,1cf899be-95cb-42d7-bde6-0e0b27372cc0,,,,,,F,,C,2018-09-07 00:00:00,8,132,,,,,,,,,,,5,
159997,b9263afd-7f96-4039-816a-c69b74271312,,,,,,M,,C,2018-09-06 00:00:00,9,115,10,,,,,,,3,,,,
214176,fb76c713-8eb4-4628-b870-6e9c3360ba6f,,,,,,F,,C,2017-09-06 00:00:00,Leaver,137,5,,,,,,,,,,,
206989,7b467a92-1fb0-4bee-a626-723f5ad2be3e,,,,,,M,,C,2016-09-05 00:00:00,8,137,,2,,,,,,1,,,,
218510,60c813b8-5aa4-43a9-9f53-4c8911db7ef4,,,,,,F,,C,2016-09-01 00:00:00,8,140,7,2,,,,,,,,,,
225638,6620bee7-ea11-4c2c-9adc-18ba05245620,,,,,,F,,C,2016-09-05 00:00:00,Leaver,139,7,2,,,,,,,,,,
184706,c2cd9816-5ab9-4da3-bf2f-587bd8d15ff3,,,,,,F,,C,2016-09-06 00:00:00,7,126,4,,,,,,,,,,6,
204236,74bf908a-2284-4bb9-8068-c3e063204761,,,,,,M,,C,2018-09-06 00:00:00,8,138,4,2,,,,,,1,,,,
233675,d8ae54e4-c8cd-4760-8f89-d659b3bf6b84,,,,,,F,,C,2014-09-05 00:00:00,9,134,1,1,,,,,,,,,,
190697,8e18cdbd-0920-4a10-b400-b72bd9359de0,,,,,,F,,C,2014-09-01 00:00:00,11,134,,1,,,,,,1,,,4,
189057,5b6cb3c5-1e0a-44a7-9a39-f1467f09d87d,,,,,,F,,C,2017-05-15 00:00:00,11,123,,,,,,,,,,,,
146839,82fd74b2-3556-452a-8bd4-bdcbb26d4bbc,,,,,,M,,C,2017-09-04 00:00:00,10,127,5,1,,,,,,,,,,
214902,00206e70-ea0e-4989-8df6-f06dd888fbe6,,,,,,F,,C,2018-09-05 00:00:00,8,133,2,,,,,,,,,,7,
212573,7952269b-bd81-496b-ad08-a974816b27d7,,,,,,F,,C,2017-09-05 00:00:00,7,121,,2,,,,,,,,,,
139937,1662967f-db6a-4deb-a639-261236dd7e84,,,,,,M,,C,2018-09-07 00:00:00,Leaver,136,7,,,,,,,,,,,
164185,b86c29de-0d2c-4f3d-8b77-bb7c453b99d1,,,,,,F,,C,2015-09-01 00:00:00,9,109,,,,,,,,,,,,
182075,269c9c07-daea-495b-814b-2c368e082582,,,,,,F,,C,2014-09-04 00:00:00,Leaver,134,,1,,,,,,,,,,
168423,a8a56ed1-9b26-457c-a28d-7b70754c50c3,,,,,,M,,C,2018-09-01 00:00:00,10,114,,2,,,,,,,,,,
192276,321c356e-c25c-474f-8170-57a860ccd65e,,,,,,M,,C,2014-09-04 00:00:00,10,131,6,,,,,,,,,,,
189668,532f91e5-3646-4ade-b0b1-365b62ce71c9,,,,,,M,,C,2017-09-06 00:00:00,7,134,,,,,,,,,,,,
168069,55f113f1-d17b-4323-b2ab-0a1537590948,,,,,,M,,C,2016-09-05 00:00:00,9,125,,1,,,,,,,,,5,
272443,ff1a7bd1-c72c-4a22-b612-fc5ed53f207c,,,,,,M,,C,2017-09-06 00:00:00,7,134,,2,,,,,,3,,,,
157480,3d6f6ea2-defa-4aa9-b2dd-ce1adc54e931,,,,,,F,,C,2016-09-02 00:00:00,11,131,,1,,,,,,,,,4,
228470,58409361-4f42-4d94-859a-cdea35e82045,,,,,,M,,C,2018-09-03 00:00:00,9,128,7,,,,,,,2,,,,
183325,68d69559-cf55-499b-971a-12aadf9b9189,,,,,,F,,C,2017-09-04 00:00:00,7,122,5,,,,,,,,,,,
193351,4a63772e-4347-4696-8b72-5c13f4e0f79e,,,,,,F,,C,2018-09-06 00:00:00,8,110,4,2,,,,,,,,,,
166718,de91e263-963e-48f6-9913-98848b9d8a2d,,,,,,F,,C,2014-09-04 00:00:00,8,129,,1,,,,,,,,,,
203396,79c37238-2017-4ebb-ba9e-0589cc200319,,,,,,M,,C,2015-09-03 00:00:00,11,141,2,,,,,,,,,,,
160844,2113d957-b9e1-42cb-8617-9e81d55a0cbf,,,,,,F,,C,2017-09-01 00:00:00,12,128,4,2,,,,,,,,,,
247891,4c033a60-18c8-4434-959d-50b627685969,,,,,,F,,C,2014-09-02 00:00:00,9,129,,,,,,,,,,,,
137823,25ad1f02-c2ad-44a3-b4b6-57d03f073783,,,,,,M,,C,2014-09-03 00:00:00,10,107,2,,,,,,,,,,,
214161,edd1b677-acac-49a6-8a1d-ff34b559c5b6,,,,,,M,,C,2018-09-07 00:00:00,8,138,2,2,,,,,,,,,,
151837,0c22e53c-7a0f-4f6c-9d46-36de92eb71f5,,,,,,M,,C,2018-09-06 00:00:00,8,127,6,2,,,,,,,,,,
192951,e023b5c3-5e9f-474e-823c-fb957f5f8266,,,,,,F,,C,2018-09-03 00:00:00,8,130,,2,,,,,,3,,,,
128423,3061505f-386b-493f-a5a9-dbd12a240ab5,,,,,,F,,C,2015-09-04 00:00:00,11,135,,3,,,,,,,,,,
163284,39c73013-b729-41a0-8e33-ae3062713682,,,,,,F,,C,2017-09-05 00:00:00,10,122,,,,,,,,2,,,,
198071,29ffe782-d994-475a-8be3-d75245856862,,,,,,F,,C,2016-09-01 00:00:00,10,96,6,,,,,,,,,,,
131343,5a42e4a5-ee53-4bf3-beb4-6ed76adb459d,,,,,,M,,C,2014-09-01 00:00:00,10,105,,2,,,,,,,,,,
142466,fd026bb3-a331-483b-8bcd-208ff7d89592,,,,,,M,,C,2014-09-02 00:00:00,11,102,6,,,,,,,,,,,
215467,a73a5104-7cfd-4d2f-b22b-cb50028924be,,,,,,M,,C,2015-09-01 00:00:00,8,134,,,,,,,,,,,,
217041,cd62b7d9-12b1-466c-9c81-5c8643e0d7c7,,,,,,M,,C,2018-09-03 00:00:00,10,127,6,2,,,,,,,,,3,
196735,fc14eb3b-cb64-4735-99ff-37b3788e3896,,,,,,F,,Leaver,2016-09-01 00:00:00,9,106,,,,,,,,,,,,
188566,2fedf725-8fde-4b00-ae75-e5986204e77c,,,,,,F,,C,2018-09-25 00:00:00,7,112,,2,,,,,,2,,,,
157901,4239faae-023f-40b0-9561-39c0e7a198cc,,,,,,F,,C,2015-09-03 00:00:00,8,118,,,,,,,,,,,,
164694,b23beb97-f8ca-45da-b025-98870d05a55f,,,,,,F,,C,2018-09-05 00:00:00,10,109,6,1,,,,,,,,,,
175017,54a06be2-35c2-46cf-9907-36f70caa7959,,,,,,M,,C,2014-09-04 00:00:00,8,127,5,2,,,,,,,,,3,
232219,0df169f5-2736-43cd-b3e9-0c28e69d0b33,,,,,,M,,Leaver,2018-09-04 00:00:00,10,122,5,,,,,,,,,,,
214014,26de7d2c-c990-4938-b501-4a5a0932ec39,,,,,,M,,C,2014-09-03 00:00:00,7,126,,,,,,,,3,,,,
232188,4769e1c8-6b91-4606-a4bb-7e0e870cdc92,,,,,,F,,Leaver,2018-09-07 00:00:00,9,139,2,,,,,,,,,,,
244381,628c9f09-8d2f-4856-bc7c-b2bce1705a18,,,,,,M,,C,2015-09-03 00:00:00,9,134,3,,,,,,,,,,,
205298,fbae2ac6-1575-4ae7-a324-c944679a4649,,,,,,M,,Leaver,2014-09-02 00:00:00,7,137,6,,,,,,,,,,,
143735,eae2bafc-565a-4d6e-92f2-740748d9964c,,,,,,F,,C,2017-09-06 00:00:00,7,134,7,,,,,,,,,,,
211226,4a5ed262-cff4-4991-a4cf-19457b249a28,,,,,,F,,C,2015-09-01 00:00:00,10,140,5,,,,,,,,,,,
221423,2457b8bc-6486-413f-90fe-a72d6b655b7f,,,,,,M,,C,2018-09-06 00:00:00,9,111,,1,,,,,,2,,,,
176030,f2e16ee8-9754-472b-b0b2-aacf0db46c31,,,,,,F,,Leaver,2017-09-06 00:00:00,10,133,8,2,,,,,,,,,4,
190072,4376590e-35cd-4768-9d86-c8966dad8710,,,,,,F,,C,2014-09-01 00:00:00,12,141,,,,,,,,,,,,
119746,1693cdbe-ca36-475d-b9d8-1cf02329d20b,,,,,,M,,C,2015-09-04 00:00:00,8,103,,2,,,,,,,,,,
200291,6c50f24f-e8a6-47e3-bb7f-1b5a6dc34044,,,,,,M,,C,2018-09-07 00:00:00,8,116,9,,,,,,,,,,,
210065,0384cc2a-a214-4cd9-b931-1fa81c059507,,,,,,M,,C,2016-09-05 00:00:00,9,135,,,,,,,,2,,,,
210786,672e9e23-ff40-4f26-b24d-8cd304106c78,,,,,,F,,C,2018-09-05 00:00:00,8,126,,,,,,,,2,,,6,
